Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,2.44,Yes,36758.16386356422,[]
lrc303C.txt,66.91,Yes,101168.45926344689,[]
lrc203C.txt,19.46,Yes,75448.38940482389,[]
