Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.48,Yes,36705.21537311197,[]
lrc303C.txt,0.82,Yes,97479.44739082357,[]
lrc203C.txt,0.59,Yes,72642.65655786352,[]
