Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.43,Yes,39749.377837787375,[]
lrc303C.txt,0.57,Yes,114311.36072267174,[]
lrc203C.txt,0.48,Yes,81745.25670725504,[]
