Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.04,No,-inf,[No RESULT line found]
lrc103B.txt,0.03,No,-inf,[No RESULT line found]
lrc303B.txt,0.04,No,-inf,[No RESULT line found]
