Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.76,No,-inf,[No RESULT line found]
lrc103B.txt,0.83,No,-inf,[No RESULT line found]
lrc303B.txt,0.94,No,-inf,[No RESULT line found]
