Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.42,Yes,39461.93609086796,[]
lrc303C.txt,0.44,Yes,109805.38984724405,[]
lrc203C.txt,0.43,Yes,78056.3616020143,[]
