Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.51,Yes,40354.68375302467,[]
lrc303C.txt,0.71,Yes,120233.53295736763,[]
lrc203C.txt,0.58,Yes,81918.45328007986,[]
