Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.56,Yes,33615.215106067815,[]
lrc303C.txt,2.57,Yes,79230.0954309693,[]
lrc203C.txt,1.14,Yes,57113.92514375459,[]
