Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,2.10,Yes,40816.22451429826,[]
lrc303C.txt,56.98,No,-inf,[Vehicle capacity exceeded]
lrc203C.txt,6.24,Yes,81342.97402741047,[]
