Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.50,No,-inf,[No RESULT line found]
lrc303C.txt,0.68,No,-inf,[No RESULT line found]
lrc203C.txt,0.56,No,-inf,[No RESULT line found]
