Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,1.49,Yes,41716.3554848934,[]
lrc303C.txt,5.92,Yes,124423.85565611007,[]
lrc203C.txt,3.38,Yes,84056.55231097057,[]
