Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,8.10,Yes,40425.57861097985,[]
lrc303C.txt,298.24,Yes,118429.547741867,[]
lrc203C.txt,73.95,Yes,81703.59094784307,[]
