Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.50,Yes,40354.68375302467,[]
lrc303C.txt,0.72,Yes,120233.53295736763,[]
lrc203C.txt,0.62,Yes,81918.45328007986,[]
