Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.55,Yes,33615.215106067815,[]
lrc303C.txt,2.59,Yes,79230.0954309693,[]
lrc203C.txt,1.15,Yes,57113.92514375459,[]
