Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,3.24,Yes,41803.25256596845,[]
lrc303C.txt,2.05,Yes,124180.11683315376,[]
lrc203C.txt,1.63,No,84082.96323014649,[Vehicle capacity exceeded]
