Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.52,Yes,18783.76035346677,[]
lrc103B.txt,0.58,Yes,40653.090841184676,[]
lrc303B.txt,0.63,Yes,95013.13706837516,[]
