Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.92,Yes,19015.554602405326,[]
lrc103B.txt,1.07,Yes,41225.075092479135,[]
lrc303B.txt,2.83,Yes,107960.92591471346,[]
