Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,7.56,Yes,40425.57861097985,[]
lrc303C.txt,67.30,Yes,118429.547741867,[]
lrc203C.txt,31.08,Yes,81703.59094784307,[]
