Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,15.82,No,-inf,"[Delivery before pickup OR only pickup, no delivery]"
lrc303C.txt,15.75,No,68553.33464168885,"[Vehicle capacity exceeded]; [Delivery before pickup OR only pickup, no delivery]"
lrc203C.txt,15.75,Yes,82154.57589482267,[]
