Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,1.31,No,-inf,[No RESULT line found]
lrc303C.txt,2.83,No,-inf,[No RESULT line found]
lrc203C.txt,2.08,No,-inf,[No RESULT line found]
