Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,7.07,Yes,18924.85748772271,[]
lrc103B.txt,58.37,Yes,40795.03185720787,[]
lrc303B.txt,275.56,Yes,108390.34152852358,[]
