Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,1.20,Yes,19063.103927567237,[]
lrc103B.txt,2.17,Yes,41763.141363037335,[]
lrc303B.txt,11.68,Yes,111974.51873592696,[]
