Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.24,No,-inf,[No RESULT line found]
lrc303C.txt,1.83,No,-inf,[No RESULT line found]
lrc203C.txt,0.75,No,-inf,[No RESULT line found]
