Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.14,No,-inf,[No RESULT line found]
lrc103B.txt,0.23,No,-inf,[No RESULT line found]
lrc303B.txt,1.84,No,-inf,[No RESULT line found]
