Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,2.10,Yes,36630.186037123145,[]
lrc303C.txt,4.35,Yes,97279.95064592254,[]
lrc203C.txt,2.13,Yes,74255.80819915184,[]
