Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,0.15,No,-inf,"[Error running script: Command '['python3', 'main.py', '--instance_path', '/home/akkermanfr/competition_master/Instances/lrc53B.txt']' returned non-zero exit status 1.. Details: Traceback (most recent call last):
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/main.py"", line 61, in <module>
    instance = read_instance(args.instance_path)
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/helper.py"", line 10, in read_instance
    with open(filename, 'r') as file:
TypeError: expected str, bytes or os.PathLike object, not NoneType
]"
lrc103B.txt,0.15,No,-inf,"[Error running script: Command '['python3', 'main.py', '--instance_path', '/home/akkermanfr/competition_master/Instances/lrc103B.txt']' returned non-zero exit status 1.. Details: Traceback (most recent call last):
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/main.py"", line 61, in <module>
    instance = read_instance(args.instance_path)
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/helper.py"", line 10, in read_instance
    with open(filename, 'r') as file:
TypeError: expected str, bytes or os.PathLike object, not NoneType
]"
lrc303B.txt,0.15,No,-inf,"[Error running script: Command '['python3', 'main.py', '--instance_path', '/home/akkermanfr/competition_master/Instances/lrc303B.txt']' returned non-zero exit status 1.. Details: Traceback (most recent call last):
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/main.py"", line 61, in <module>
    instance = read_instance(args.instance_path)
  File ""/home/akkermanfr/repos/tlm-assignment-2-furniture-distribution-company-submissions/tlm-assignment-2-furniture-distribution-company-group-1/Group1/helper.py"", line 10, in read_instance
    with open(filename, 'r') as file:
TypeError: expected str, bytes or os.PathLike object, not NoneType
]"
