Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,13.52,Yes,18924.85748772271,[]
lrc103B.txt,27.52,Yes,40793.02769062038,[]
lrc303B.txt,305.10,No,-inf,"[Error running script: Command '['python3', 'main.py', '--instance_path', '/home/akkermanfr/competition_master/Instances/lrc303B.txt']' timed out after 305 seconds. Details: No error details available.]"
