Instance,Runtime (seconds),Feasible,Profit,Error
lrc53B.txt,1.26,Yes,17252.283522741247,[]
lrc103B.txt,1.30,Yes,37987.14710968132,[]
lrc303B.txt,4.19,Yes,87429.57528020974,[]
