Instance,Runtime (seconds),Feasible,Profit,Error
lrc103C.txt,0.52,Yes,40354.68375302467,[]
lrc303C.txt,0.73,Yes,120233.53295736763,[]
lrc203C.txt,0.61,Yes,81918.45328007986,[]
